seed,method,lambda,gini,max_min_ratio,total_expected_production,mean_entropy,weakest_production,strongest_production,production_gap
147,LP,0.8333333333333333,1.2679344676741345e-10,1.0000000005705705,2.0278314271323103,1.579875490415976,0.6759438088021095,0.6759438091877831,3.856736041640829e-10
147,LP,0.9166666666666666,2.956309733862889e-10,1.0000000013303394,2.027831970057185,1.5798753879996763,0.6759439895279169,0.6759439904271518,8.992349087577622e-10
147,LP,1.0,1.293743317815741e-10,1.0000000005821845,2.027833078473462,1.5798753021351406,0.6759443593012657,0.67594435969479,3.935243242381148e-10
147,LP,1.0833333333333333,9.695418083941686e-11,1.000000000436294,2.0278329126516192,1.579875215538731,0.6759443040966326,0.675944304391543,2.9491031838801973e-10
147,LP,1.1666666666666665,9.42456134777979e-11,1.0000000004241052,2.027834766577011,1.5798751033580531,0.6759449220163873,0.6759449223030591,2.866717974114863e-10
147,LP,1.25,1.2509763793502125e-10,1.0000000005629395,2.0278368291693543,1.5798751162792648,0.6759456095361808,0.6759456099166972,3.8051639617009414e-10
147,LP,1.3333333333333333,1.4532768574548536e-11,1.0000000000653975,2.0278400422341547,1.5798749317076701,0.675946680718452,0.6759466807626572,4.4205195059987545e-11
147,LP,1.4166666666666665,3.9889676318735125e-11,1.0000000001795035,2.0278420097828,1.579874915173203,0.6759473365495463,0.6759473366708812,1.213349420936538e-10
147,LP,1.5,1.0812397383241268e-10,1.000000000486558,2.024833273337557,1.5809781540334227,0.6749444242429883,0.6749444245713878,3.283995297920228e-10
147,LP,1.5833333333333333,1.6014100988680719e-10,1.0000000007206344,2.0200801363895255,1.5826519358632822,0.6733600452805625,0.673360045765809,4.852465096405467e-10
147,LP,1.6666666666666665,8.273176509833854e-11,1.0000000003722929,2.0151654519506828,1.5842760391200927,0.6717218171884234,0.6717218174385007,2.5007729220760666e-10
147,LP,1.75,1.0347588597637556e-10,1.0000000004656415,2.0092523915002087,1.5861616742749192,0.6697507969957515,0.6697507973076152,3.1186375704095326e-10
147,LP,1.8333333333333333,2.6793552715142957e-11,1.0000000001205709,2.0036198550379485,1.5878643210943209,0.6678732849594716,0.6678732850399978,8.052614131059954e-11
147,LP,1.9166666666666665,1.6025978760212318e-10,1.0000000007211691,1.9983888520558135,1.5894047234432058,0.6661296171681884,0.6661296176485805,4.803920594653732e-10
147,LP,2.0,2.3303396922395794e-10,1.000000001048653,1.99362002836603,1.5907660368158931,0.6645400090749375,0.6645400097718093,6.968717825017734e-10
147,RANDOM,0.0,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.0,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.0,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.08333333333333333,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.08333333333333333,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.08333333333333333,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.16666666666666666,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.16666666666666666,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.16666666666666666,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.25,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.25,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.25,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.3333333333333333,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.3333333333333333,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.3333333333333333,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.41666666666666663,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.41666666666666663,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.41666666666666663,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.5,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.5,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.5,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.5833333333333333,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.5833333333333333,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.5833333333333333,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.6666666666666666,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.6666666666666666,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.6666666666666666,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.75,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.75,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.75,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.8333333333333333,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.8333333333333333,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.8333333333333333,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,0.9166666666666666,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,0.9166666666666666,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,0.9166666666666666,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.0,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.0,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.0,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.0833333333333333,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.0833333333333333,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.0833333333333333,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.1666666666666665,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.1666666666666665,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.1666666666666665,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.25,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.25,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.25,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.3333333333333333,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.3333333333333333,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.3333333333333333,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.4166666666666665,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.4166666666666665,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.4166666666666665,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.5,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.5,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.5,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.5833333333333333,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.5833333333333333,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.5833333333333333,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.6666666666666665,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.6666666666666665,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.6666666666666665,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.75,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.75,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.75,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.8333333333333333,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.8333333333333333,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.8333333333333333,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,1.9166666666666665,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,1.9166666666666665,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,1.9166666666666665,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
147,RANDOM,2.0,0.2820512820512821,3.1999999999999997,0.7222222222222221,0.9055085746458073,0.1388888888888889,0.4444444444444444,0.3055555555555555
147,WEIGHTED_RANDOM,2.0,0.126984126984127,1.8888888888888888,1.1666666666666665,1.2441262713517436,0.25,0.4722222222222222,0.2222222222222222
147,GREEDY,2.0,0.04566210045662099,1.227272727272727,2.0277777777777777,1.3341987644409594,0.6111111111111112,0.75,0.13888888888888884
148,LP,0.0,2.622465119567796e-10,1.0000000011801093,1.6668257146295495,1.507228794874174,0.5556085712102994,0.5556085718659782,6.556788445521988e-10
148,LP,0.08333333333333333,7.550894511236915e-11,1.0000000003397902,1.666719318472279,1.5741551630742832,0.5555731060342681,0.5555731062230465,1.8877832630437297e-10
148,LP,0.16666666666666666,1.905516216469004e-11,1.0000000000857483,1.6667012126447975,1.5741529483727879,0.5555670708562266,0.5555670709038655,4.763889283054823e-11
148,LP,0.25,6.641213569715358e-11,1.0000000002988547,1.666715315982407,1.5741531918051468,0.5555717719159792,0.5555717720820144,1.660351856003217e-10
148,LP,0.3333333333333333,9.59899305390042e-11,1.0000000004319547,1.6667136424826492,1.5741530422106338,0.555571214058833,0.5555712142988146,2.3998159015548026e-10
148,LP,0.41666666666666663,2.42652560716685e-10,1.0000000010919365,1.6667322742540613,1.5741519298425597,0.5555774244216813,0.5555774250283366,6.066552815653381e-10
148,LP,0.5,5.433917790056369e-11,1.0000000002445264,1.666728632618987,1.5741519198402838,0.5555762107876524,0.5555762109235054,1.358529955197696e-10
148,LP,0.5833333333333333,1.2856615699995355e-10,1.0000000005785477,1.6666318464647438,1.5743122875558055,0.5555439486561027,0.5555439489775114,3.214086774505631e-10
148,LP,0.6666666666666666,1.5654144151628274e-10,1.0000000007044365,1.664005726438758,1.5782852180080897,0.5546685752428497,0.5546685756335785,3.9072878266210864e-10
148,LP,0.75,9.911976507226722e-11,1.000000000446039,1.661961808996143,1.5810111003919323,0.5539872695299504,0.5539872697770503,2.470998961001669e-10
148,LP,0.8333333333333333,9.580993656032153e-11,1.0000000004311447,1.6603266350953025,1.5829624552143844,0.5534422115695906,0.5534422118082043,2.386136843668396e-10
148,LP,0.9166666666666666,1.5746077050707535e-10,1.0000000007085734,1.6589783255123456,1.5844051689936929,0.5529927749097105,0.5529927753015466,3.918360080845673e-10
148,LP,1.0,5.237300503650327e-11,1.0000000002356786,1.6578633599735302,1.5855075267431065,0.5526211199222273,0.5526211200524682,1.302409291525919e-10
148,LP,1.0833333333333333,1.0650685490801877e-10,1.0000000004792808,1.6569152895974422,1.5863635368891045,0.5523050963599059,0.5523050966246151,2.64709254516049e-10
148,LP,1.1666666666666665,8.406740120337795e-11,1.0000000003783034,1.6553985000392004,1.5875289200250908,0.5517994999098467,0.5517995001185942,2.0874757478139827e-10
148,LP,1.25,1.830925648697676e-11,1.0000000000823916,1.6535132196749327,1.5888228525363548,0.5511710731971289,0.5511710732425408,4.541189646545263e-11
148,LP,1.3333333333333333,9.901269451387093e-11,1.0000000004455571,1.6518912531423071,1.5898825811910573,0.5506304175658661,0.5506304178112034,2.45337306026272e-10
148,LP,1.4166666666666665,1.6189660593333193e-10,1.0000000007285348,1.6504582727046622,1.590762796215966,0.5501527573716167,0.5501527577724221,4.008053888782115e-10
148,LP,1.5,8.693719925971414e-11,1.0000000003912175,1.6491765865463957,1.5915030250211757,0.5497255287345362,0.5497255289495984,2.1506219027855877e-10
148,LP,1.5833333333333333,9.940263052212703e-11,1.0000000004473117,1.6461245482324558,1.5932614543502057,0.5487081826508473,0.548708182896291,2.454436653920311e-10
148,LP,1.6666666666666665,4.464684359470808e-11,1.0000000002009108,1.6433589704652958,1.5947837842185273,0.5477863234454973,0.5477863235555535,1.1005618638648684e-10
148,LP,1.75,1.3633022562488657e-10,1.000000000613486,1.6408552840909607,1.5960995835986989,0.5469517611787831,0.5469517615143303,3.35547256646862e-10
148,LP,1.8333333333333333,1.369927224155737e-10,1.0000000006164673,1.6385790344951265,1.5972446303324201,0.5461930113671298,0.5461930117038399,3.367101042428544e-10
